track,variant,unit,year,band,females
B,B-smooth,India,1984,25-29,29360210.436825037
B,B-smooth,India,1985,25-29,30054795.11376832
B,B-smooth,India,1986,25-29,30756627.2413613
B,B-smooth,India,1987,25-29,31452274.606293105
B,B-smooth,India,1988,25-29,32160840.14484786
B,B-smooth,India,1989,25-29,32894975.34075099
B,B-smooth,India,1990,25-29,33650362.26062385
B,B-smooth,India,1991,25-29,34354932.54021791
B,B-smooth,India,1992,25-29,34939033.80469569
B,B-smooth,India,1993,25-29,35551619.8761234
B,B-smooth,India,1994,25-29,36191155.8692073
B,B-smooth,India,1995,25-29,36779885.123708874
B,B-smooth,India,1996,25-29,37453889.3221616
B,B-smooth,India,1997,25-29,38200786.36492188
B,B-smooth,India,1998,25-29,38958471.80314578
B,B-smooth,India,1999,25-29,39752736.728835896
B,B-smooth,India,2000,25-29,40600387.32499747
B,B-smooth,India,2001,25-29,41398298.808269896
B,B-smooth,India,2002,25-29,42225811.218451984
B,B-smooth,India,2003,25-29,42928340.04294552
B,B-smooth,India,2004,25-29,43602666.29269282
B,B-smooth,India,2005,25-29,44369933.93724556
B,B-smooth,India,2006,25-29,45251414.700084865
B,B-smooth,India,2007,25-29,46170693.59311637
B,B-smooth,India,2008,25-29,47124765.9926179
B,B-smooth,India,2009,25-29,48140954.6893222
B,B-smooth,India,2010,25-29,49235915.684509404
B,B-smooth,India,2011,25-29,50240495.79243971
B,B-smooth,India,2012,25-29,51350800.77694456
B,B-smooth,India,2013,25-29,52334206.73153822
B,B-smooth,India,2014,25-29,53244323.228549674
B,B-smooth,India,2015,25-29,54028309.418186836
B,B-smooth,India,2016,25-29,54671148.737116896
B,B-smooth,India,2017,25-29,55224023.98690506
B,B-smooth,India,2018,25-29,55757121.30009608
B,B-smooth,India,2019,25-29,56162392.99817512
B,B-smooth,India,2020,25-29,56499381.740296334
B,B-smooth,India,2021,25-29,56926826.7693063
B,B-smooth,India,2022,25-29,57282016.78241324
B,B-smooth,India,2023,25-29,57546058.2661428
B,B-smooth,India,2024,25-29,57872490.80056955
