track,variant,unit,year,band,females
A,A1,Andaman & Nicobar,1951,15-19,3277.693824505421
A,A1,Andaman & Nicobar,1952,15-19,3348.7123828699814
A,A1,Andaman & Nicobar,1953,15-19,3423.3703062919076
A,A1,Andaman & Nicobar,1954,15-19,3499.302272343624
A,A1,Andaman & Nicobar,1955,15-19,3580.8014546874515
A,A1,Andaman & Nicobar,1956,15-19,3664.4826380136446
A,A1,Andaman & Nicobar,1957,15-19,3751.0189705017083
A,A1,Andaman & Nicobar,1958,15-19,3835.587751692132
A,A1,Andaman & Nicobar,1959,15-19,3926.5653096054566
A,A1,Andaman & Nicobar,1960,15-19,4018.5806745486893
A,A1,Andaman & Nicobar,1961,15-19,4113.771312547663
A,A1,Andaman & Nicobar,1962,15-19,4212.161224707845
A,A1,Andaman & Nicobar,1963,15-19,4310.748173230647
A,A1,Andaman & Nicobar,1964,15-19,4412.5473595936155
A,A1,Andaman & Nicobar,1965,15-19,4515.8238467443925
A,A1,Andaman & Nicobar,1966,15-19,4615.166483363977
A,A1,Andaman & Nicobar,1967,15-19,4713.909843585332
A,A1,Andaman & Nicobar,1968,15-19,4817.7103484513045
A,A1,Andaman & Nicobar,1969,15-19,4922.020809389624
A,A1,Andaman & Nicobar,1970,15-19,5028.714044602672
A,A1,Andaman & Nicobar,1971,15-19,5144.934948185292
A,A1,Andaman & Nicobar,1972,15-19,5256.546387454085
A,A1,Andaman & Nicobar,1973,15-19,5376.455640693753
A,A1,Andaman & Nicobar,1974,15-19,5497.720686716984
A,A1,Andaman & Nicobar,1975,15-19,5627.471857150134
A,A1,Andaman & Nicobar,1976,15-19,5759.269747856423
A,A1,Andaman & Nicobar,1977,15-19,5894.416775164158
A,A1,Andaman & Nicobar,1978,15-19,6033.016359567122
A,A1,Andaman & Nicobar,1979,15-19,6169.4758775034525
A,A1,Andaman & Nicobar,1980,15-19,6317.196864372768
A,A1,Andaman & Nicobar,1981,15-19,6466.994967778805
A,A1,Andaman & Nicobar,1982,15-19,6619.505908816061
A,A1,Andaman & Nicobar,1983,15-19,6775.518468598325
A,A1,Andaman & Nicobar,1984,15-19,6936.66566616108
A,A1,Andaman & Nicobar,1985,15-19,7101.504044971975
A,A1,Andaman & Nicobar,1986,15-19,7268.742784742429
A,A1,Andaman & Nicobar,1987,15-19,7439.658547805552
A,A1,Andaman & Nicobar,1988,15-19,7611.127126057927
A,A1,Andaman & Nicobar,1989,15-19,7785.115916696999
A,A1,Andaman & Nicobar,1990,15-19,7961.743962123882
A,A1,Andaman & Nicobar,1991,15-19,8139.824960507665
A,A1,Andaman & Nicobar,1992,15-19,8316.13457714283
A,A1,Andaman & Nicobar,1993,15-19,8494.725127085945
A,A1,Andaman & Nicobar,1994,15-19,8672.633552513164
A,A1,Andaman & Nicobar,1995,15-19,8847.773009312908
A,A1,Andaman & Nicobar,1996,15-19,9026.167813482542
A,A1,Andaman & Nicobar,1997,15-19,9205.160950186708
A,A1,Andaman & Nicobar,1998,15-19,9384.727878969254
A,A1,Andaman & Nicobar,1999,15-19,9564.968899795005
A,A1,Andaman & Nicobar,2000,15-19,9745.23615617906
A,A1,Andaman & Nicobar,2001,15-19,9928.323523193007
A,A1,Andaman & Nicobar,2002,15-19,10114.467756524884
A,A1,Andaman & Nicobar,2003,15-19,10293.303113891263
A,A1,Andaman & Nicobar,2004,15-19,10470.659533155256
A,A1,Andaman & Nicobar,2005,15-19,10649.775718865623
A,A1,Andaman & Nicobar,2006,15-19,10818.312714259102
A,A1,Andaman & Nicobar,2007,15-19,10989.288268198125
A,A1,Andaman & Nicobar,2008,15-19,11150.997681062065
A,A1,Andaman & Nicobar,2009,15-19,11312.156936965128
A,A1,Andaman & Nicobar,2010,15-19,11480.708591139715
A,A1,Andaman & Nicobar,2011,15-19,11649.094260141095
A,A1,Andaman & Nicobar,2012,15-19,11814.000000000002
A,A1,Andaman & Nicobar,2013,15-19,11946.000000000002
A,A1,Andaman & Nicobar,2014,15-19,12012.000000000002
A,A1,Andaman & Nicobar,2015,15-19,12078.000000000002
A,A1,Andaman & Nicobar,2016,15-19,12144.000000000002
A,A1,Andaman & Nicobar,2017,15-19,12210.000000000002
A,A1,Andaman & Nicobar,2018,15-19,12276.000000000002
A,A1,Andaman & Nicobar,2019,15-19,12342.000000000002
A,A1,Andaman & Nicobar,2020,15-19,12408.000000000002
A,A1,Andaman & Nicobar,2021,15-19,12474.000000000002
A,A1,Andaman & Nicobar,2022,15-19,12540.000000000002
A,A1,Andaman & Nicobar,2023,15-19,12606.000000000002
A,A1,Andaman & Nicobar,2024,15-19,12606.000000000002
A,A1,Andaman & Nicobar,2025,15-19,12672.000000000002
A,A1,Andaman & Nicobar,2026,15-19,12738.000000000002
A,A1,Andaman & Nicobar,2027,15-19,12738.000000000002
A,A1,Andaman & Nicobar,2028,15-19,12804.000000000002
A,A1,Andaman & Nicobar,2029,15-19,12804.000000000002
A,A1,Andaman & Nicobar,2030,15-19,12870.000000000002
A,A1,Andaman & Nicobar,2031,15-19,12870.000000000002
A,A1,Andaman & Nicobar,2032,15-19,12870.000000000002
A,A1,Andaman & Nicobar,2033,15-19,12936.000000000002
A,A1,Andaman & Nicobar,2034,15-19,12936.000000000002
A,A1,Andaman & Nicobar,2035,15-19,12936.000000000002
A,A1,Andaman & Nicobar,2036,15-19,13002.000000000002
A,A1,Andaman & Nicobar,2037,15-19,13085.663003413745
A,A1,Andaman & Nicobar,2038,15-19,13165.746543627669
A,A1,Andaman & Nicobar,2039,15-19,13242.281842090915
A,A1,Andaman & Nicobar,2040,15-19,13315.506975010521
A,A1,Andaman & Nicobar,2041,15-19,13385.593643480293
A,A1,Andaman & Nicobar,2042,15-19,13452.300649148287
A,A1,Andaman & Nicobar,2043,15-19,13515.479141646165
A,A1,Andaman & Nicobar,2044,15-19,13575.05876301638
A,A1,Andaman & Nicobar,2045,15-19,13631.531192015284
A,A1,Andaman & Nicobar,2046,15-19,13684.652614439776
A,A1,Andaman & Nicobar,2047,15-19,13734.453627310017
A,A1,Andaman & Nicobar,2048,15-19,13780.851839753197
A,A1,Andaman & Nicobar,2049,15-19,13823.999308664854
A,A1,Andaman & Nicobar,2050,15-19,13864.17226792581
A,A1,Andaman & Nicobar,2051,15-19,13901.559835135558
A,A1,Andaman & Nicobar,2052,15-19,13936.025445987916
A,A1,Andaman & Nicobar,2053,15-19,13967.576610507133
A,A1,Andaman & Nicobar,2054,15-19,13996.396758926023
A,A1,Andaman & Nicobar,2055,15-19,14021.893257510535
A,A1,Andaman & Nicobar,2056,15-19,14044.838575541768
A,A1,Andaman & Nicobar,2057,15-19,14064.977237183455
A,A1,Andaman & Nicobar,2058,15-19,14082.59595659746
A,A1,Andaman & Nicobar,2059,15-19,14097.342808984371
A,A1,Andaman & Nicobar,2060,15-19,14109.292017010845
A,A1,Andaman & Nicobar,2061,15-19,14118.36989805691
A,A1,Andaman & Nicobar,2062,15-19,14124.170843307093
A,A1,Andaman & Nicobar,2063,15-19,14127.193180842582
A,A1,Andaman & Nicobar,2064,15-19,14127.402178910768
A,A1,Andaman & Nicobar,2065,15-19,14124.657037214263
A,A1,Andaman & Nicobar,2066,15-19,14118.681791895586
A,A1,Andaman & Nicobar,2067,15-19,14110.156935534313
A,A1,Andaman & Nicobar,2068,15-19,14098.362839042458
A,A1,Andaman & Nicobar,2069,15-19,14083.34741468711
A,A1,Andaman & Nicobar,2070,15-19,14065.260457918303
A,A1,Andaman & Nicobar,2071,15-19,14044.130422445898
A,A1,Andaman & Nicobar,2072,15-19,14020.271328542412
A,A1,Andaman & Nicobar,2073,15-19,13993.331437049477
A,A1,Andaman & Nicobar,2074,15-19,13963.925219839084
A,A1,Andaman & Nicobar,2075,15-19,13931.766688437112
A,A1,Andaman & Nicobar,2076,15-19,13896.824520135668
A,A1,Andaman & Nicobar,2077,15-19,13859.60225784177
A,A1,Andaman & Nicobar,2078,15-19,13820.022928025946
A,A1,Andaman & Nicobar,2079,15-19,13778.190928463535
A,A1,Andaman & Nicobar,2080,15-19,13734.182506996272
A,A1,Andaman & Nicobar,2081,15-19,13688.088880885027
A,A1,Andaman & Nicobar,2082,15-19,13640.144970438998
A,A1,Andaman & Nicobar,2083,15-19,13590.633996393037
A,A1,Andaman & Nicobar,2084,15-19,13539.284500904212
A,A1,Andaman & Nicobar,2085,15-19,13486.545988457845
A,A1,Andaman & Nicobar,2086,15-19,13432.077773976212
A,A1,Andaman & Nicobar,2087,15-19,13376.38216838483
A,A1,Andaman & Nicobar,2088,15-19,13319.927780320591
A,A1,Andaman & Nicobar,2089,15-19,13262.133198894682
A,A1,Andaman & Nicobar,2090,15-19,13203.315583400985
A,A1,Andaman & Nicobar,2091,15-19,13143.41350352876
A,A1,Andaman & Nicobar,2092,15-19,13082.85570571876
A,A1,Andaman & Nicobar,2093,15-19,13021.937139844838
A,A1,Andaman & Nicobar,2094,15-19,12959.999978411843
A,A1,Andaman & Nicobar,2095,15-19,12897.556978873405
A,A1,Andaman & Nicobar,2096,15-19,12834.650062353667
A,A1,Andaman & Nicobar,2097,15-19,12771.57893788791
A,A1,Andaman & Nicobar,2098,15-19,12708.207361822675
A,A1,Andaman & Nicobar,2099,15-19,12644.31499510933
A,A1,Andaman & Nicobar,2100,15-19,12580.49364453543
A,A1,Andaman & Nicobar,1950,20-24,3356.3160183624955
A,A1,Andaman & Nicobar,1951,20-24,3426.6799074374853
A,A1,Andaman & Nicobar,1952,20-24,3500.926582091344
A,A1,Andaman & Nicobar,1953,20-24,3578.9780474869945
A,A1,Andaman & Nicobar,1954,20-24,3658.361466541061
A,A1,Andaman & Nicobar,1955,20-24,3743.565157173244
A,A1,Andaman & Nicobar,1956,20-24,3831.0500306506283
A,A1,Andaman & Nicobar,1957,20-24,3921.5198327972403
A,A1,Andaman & Nicobar,1958,20-24,4009.9326494963198
A,A1,Andaman & Nicobar,1959,20-24,4105.0455509511585
A,A1,Andaman & Nicobar,1960,20-24,4201.243432482721
A,A1,Andaman & Nicobar,1961,20-24,4300.760917663466
A,A1,Andaman & Nicobar,1962,20-24,4403.6230985582015
A,A1,Andaman & Nicobar,1963,20-24,4506.691272013858
A,A1,Andaman & Nicobar,1964,20-24,4613.117694120598
A,A1,Andaman & Nicobar,1965,20-24,4721.088567050955
A,A1,Andaman & Nicobar,1966,20-24,4824.946778062339
A,A1,Andaman & Nicobar,1967,20-24,4928.17847283921
A,A1,Andaman & Nicobar,1968,20-24,5036.697182471818
A,A1,Andaman & Nicobar,1969,20-24,5145.749027998243
A,A1,Andaman & Nicobar,1970,20-24,5257.291955720976
A,A1,Andaman & Nicobar,1971,20-24,5378.795627648259
A,A1,Andaman & Nicobar,1972,20-24,5495.4803141565435
A,A1,Andaman & Nicobar,1973,20-24,5620.839987998013
A,A1,Andaman & Nicobar,1974,20-24,5747.617081567756
A,A1,Andaman & Nicobar,1975,20-24,5883.26603247514
A,A1,Andaman & Nicobar,1976,20-24,6021.054736395351
A,A1,Andaman & Nicobar,1977,20-24,6162.344810398892
A,A1,Andaman & Nicobar,1978,20-24,6307.244375911082
A,A1,Andaman & Nicobar,1979,20-24,6449.906599208155
A,A1,Andaman & Nicobar,1980,20-24,6604.342176389711
A,A1,Andaman & Nicobar,1981,20-24,6760.949284496023
A,A1,Andaman & Nicobar,1982,20-24,6920.392541034972
A,A1,Andaman & Nicobar,1983,20-24,7083.496580807339
A,A1,Andaman & Nicobar,1984,20-24,7251.968650986582
A,A1,Andaman & Nicobar,1985,20-24,7424.299683379792
A,A1,Andaman & Nicobar,1986,20-24,7599.1401840489025
A,A1,Andaman & Nicobar,1987,20-24,7777.824845433077
A,A1,Andaman & Nicobar,1988,20-24,7957.08744996965
A,A1,Andaman & Nicobar,1989,20-24,8138.984822001407
A,A1,Andaman & Nicobar,1990,20-24,8323.641414947693
A,A1,Andaman & Nicobar,1991,20-24,8509.817004167104
A,A1,Andaman & Nicobar,1992,20-24,8694.140694285685
A,A1,Andaman & Nicobar,1993,20-24,8880.848996498942
A,A1,Andaman & Nicobar,1994,20-24,9066.844168536489
A,A1,Andaman & Nicobar,1995,20-24,9249.94450973622
A,A1,Andaman & Nicobar,1996,20-24,9436.448168640838
A,A1,Andaman & Nicobar,1997,20-24,9623.577357013375
A,A1,Andaman & Nicobar,1998,20-24,9811.3064189224
A,A1,Andaman & Nicobar,1999,20-24,9999.74021342205
A,A1,Andaman & Nicobar,2000,20-24,10188.20143600538
A,A1,Andaman & Nicobar,2001,20-24,10379.610956065415
A,A1,Andaman & Nicobar,2002,20-24,10574.216290912378
A,A1,Andaman & Nicobar,2003,20-24,10761.180528159048
A,A1,Andaman & Nicobar,2004,20-24,10946.598602844131
A,A1,Andaman & Nicobar,2005,20-24,11133.856433359515
A,A1,Andaman & Nicobar,2006,20-24,11310.05420127088
A,A1,Andaman & Nicobar,2007,20-24,11488.80137129804
A,A1,Andaman & Nicobar,2008,20-24,11657.86121201943
A,A1,Andaman & Nicobar,2009,20-24,11826.345888645359
A,A1,Andaman & Nicobar,2010,20-24,12002.558981646065
A,A1,Andaman & Nicobar,2011,20-24,12178.598544692963
A,A1,Andaman & Nicobar,2012,20-24,12351.0
A,A1,Andaman & Nicobar,2013,20-24,12489.0
A,A1,Andaman & Nicobar,2014,20-24,12558.0
A,A1,Andaman & Nicobar,2015,20-24,12627.0
A,A1,Andaman & Nicobar,2016,20-24,12696.0
A,A1,Andaman & Nicobar,2017,20-24,12765.0
A,A1,Andaman & Nicobar,2018,20-24,12834.0
A,A1,Andaman & Nicobar,2019,20-24,12903.0
A,A1,Andaman & Nicobar,2020,20-24,12972.0
A,A1,Andaman & Nicobar,2021,20-24,13041.0
A,A1,Andaman & Nicobar,2022,20-24,13110.0
A,A1,Andaman & Nicobar,2023,20-24,13179.0
A,A1,Andaman & Nicobar,2024,20-24,13179.0
A,A1,Andaman & Nicobar,2025,20-24,13248.0
A,A1,Andaman & Nicobar,2026,20-24,13317.0
A,A1,Andaman & Nicobar,2027,20-24,13317.0
A,A1,Andaman & Nicobar,2028,20-24,13386.0
A,A1,Andaman & Nicobar,2029,20-24,13386.0
A,A1,Andaman & Nicobar,2030,20-24,13455.0
A,A1,Andaman & Nicobar,2031,20-24,13455.0
A,A1,Andaman & Nicobar,2032,20-24,13455.0
A,A1,Andaman & Nicobar,2033,20-24,13524.0
A,A1,Andaman & Nicobar,2034,20-24,13524.0
A,A1,Andaman & Nicobar,2035,20-24,13524.0
A,A1,Andaman & Nicobar,2036,20-24,13593.0
A,A1,Andaman & Nicobar,2037,20-24,13680.465867205277
A,A1,Andaman & Nicobar,2038,20-24,13764.189568338017
A,A1,Andaman & Nicobar,2039,20-24,13844.203744004139
A,A1,Andaman & Nicobar,2040,20-24,13920.757292056453
A,A1,Andaman & Nicobar,2041,20-24,13994.029718183943
A,A1,Andaman & Nicobar,2042,20-24,14063.768860473208
A,A1,Andaman & Nicobar,2043,20-24,14129.819102630081
A,A1,Andaman & Nicobar,2044,20-24,14192.106888608034
A,A1,Andaman & Nicobar,2045,20-24,14251.146246197795
A,A1,Andaman & Nicobar,2046,20-24,14306.682278732493
A,A1,Andaman & Nicobar,2047,20-24,14358.746974005926
A,A1,Andaman & Nicobar,2048,20-24,14407.254196105614
A,A1,Andaman & Nicobar,2049,20-24,14452.362913604164
A,A1,Andaman & Nicobar,2050,20-24,14494.361916467891
A,A1,Andaman & Nicobar,2051,20-24,14533.44891855081
A,A1,Andaman & Nicobar,2052,20-24,14569.481148078276
A,A1,Andaman & Nicobar,2053,20-24,14602.466456439273
A,A1,Andaman & Nicobar,2054,20-24,14632.596611604478
A,A1,Andaman & Nicobar,2055,20-24,14659.252041942831
A,A1,Andaman & Nicobar,2056,20-24,14683.240328975482
A,A1,Andaman & Nicobar,2057,20-24,14704.294384328157
A,A1,Andaman & Nicobar,2058,20-24,14722.713954624616
A,A1,Andaman & Nicobar,2059,20-24,14738.131118483661
A,A1,Andaman & Nicobar,2060,20-24,14750.623472329518
A,A1,Andaman & Nicobar,2061,20-24,14760.113984332222
A,A1,Andaman & Nicobar,2062,20-24,14766.17860891196
A,A1,Andaman & Nicobar,2063,20-24,14769.338325426335
A,A1,Andaman & Nicobar,2064,20-24,14769.55682340671
A,A1,Andaman & Nicobar,2065,20-24,14766.686902542184
A,A1,Andaman & Nicobar,2066,20-24,14760.440055163566
A,A1,Andaman & Nicobar,2067,20-24,14751.527705331326
A,A1,Andaman & Nicobar,2068,20-24,14739.197513544388
A,A1,Andaman & Nicobar,2069,20-24,14723.49956990016
A,A1,Andaman & Nicobar,2070,20-24,14704.590478732769
A,A1,Andaman & Nicobar,2071,20-24,14682.49998710253
A,A1,Andaman & Nicobar,2072,20-24,14657.556388930701
A,A1,Andaman & Nicobar,2073,20-24,14629.39195691536
A,A1,Andaman & Nicobar,2074,20-24,14598.649093468131
A,A1,Andaman & Nicobar,2075,20-24,14565.028810638798
A,A1,Andaman & Nicobar,2076,20-24,14528.498361960015
A,A1,Andaman & Nicobar,2077,20-24,14489.58417865276
A,A1,Andaman & Nicobar,2078,20-24,14448.20578839076
A,A1,Andaman & Nicobar,2079,20-24,14404.472334302785
A,A1,Andaman & Nicobar,2080,20-24,14358.463530041558
A,A1,Andaman & Nicobar,2081,20-24,14310.274739107072
A,A1,Andaman & Nicobar,2082,20-24,14260.151560004406
A,A1,Andaman & Nicobar,2083,20-24,14208.390087138174
A,A1,Andaman & Nicobar,2084,20-24,14154.706523672585
A,A1,Andaman & Nicobar,2085,20-24,14099.57080611502
A,A1,Andaman & Nicobar,2086,20-24,14042.626763702405
A,A1,Andaman & Nicobar,2087,20-24,13984.399539675047
A,A1,Andaman & Nicobar,2088,20-24,13925.379043062436
A,A1,Andaman & Nicobar,2089,20-24,13864.957435208076
A,A1,Andaman & Nicobar,2090,20-24,13803.466291737393
A,A1,Andaman & Nicobar,2091,20-24,13740.841390052794
A,A1,Andaman & Nicobar,2092,20-24,13677.530965069613
A,A1,Andaman & Nicobar,2093,20-24,13613.843373474148
A,A1,Andaman & Nicobar,2094,20-24,13549.09088652147
A,A1,Andaman & Nicobar,2095,20-24,13483.809568822195
A,A1,Andaman & Nicobar,2096,20-24,13418.043247006106
A,A1,Andaman & Nicobar,2097,20-24,13352.105253246453
A,A1,Andaman & Nicobar,2098,20-24,13285.853150996432
A,A1,Andaman & Nicobar,2099,20-24,13219.056585796116
A,A1,Andaman & Nicobar,2100,20-24,13152.334264741587
A,A1,Andaman & Nicobar,1950,25-29,3599.527324040937
A,A1,Andaman & Nicobar,1951,25-29,3674.990045657593
A,A1,Andaman & Nicobar,1952,25-29,3754.616914126948
A,A1,Andaman & Nicobar,1953,25-29,3838.3242828121383
A,A1,Andaman & Nicobar,1954,25-29,3923.46012353679
A,A1,Andaman & Nicobar,1955,25-29,4014.837994649566
A,A1,Andaman & Nicobar,1956,25-29,4108.662351712267
A,A1,Andaman & Nicobar,1957,25-29,4205.687936623127
A,A1,Andaman & Nicobar,1958,25-29,4300.507479169965
A,A1,Andaman & Nicobar,1959,25-29,4402.512619860663
A,A1,Andaman & Nicobar,1960,25-29,4505.681362372772
A,A1,Andaman & Nicobar,1961,25-29,4612.410259523137
A,A1,Andaman & Nicobar,1962,25-29,4722.726221642129
A,A1,Andaman & Nicobar,1963,25-29,4833.26310331921
A,A1,Andaman & Nicobar,1964,25-29,4947.401584998902
A,A1,Andaman & Nicobar,1965,25-29,5063.196434228561
A,A1,Andaman & Nicobar,1966,25-29,5174.580602559609
A,A1,Andaman & Nicobar,1967,25-29,5285.292854929008
A,A1,Andaman & Nicobar,1968,25-29,5401.675239172674
A,A1,Andaman & Nicobar,1969,25-29,5518.629392345942
A,A1,Andaman & Nicobar,1970,25-29,5638.255140918147
A,A1,Andaman & Nicobar,1971,25-29,5768.563426753205
A,A1,Andaman & Nicobar,1972,25-29,5893.703525327306
A,A1,Andaman & Nicobar,1973,25-29,6028.147233505116
A,A1,Andaman & Nicobar,1974,25-29,6164.111072985708
A,A1,Andaman & Nicobar,1975,25-29,6309.5896580168155
A,A1,Andaman & Nicobar,1976,25-29,6457.363050626897
A,A1,Andaman & Nicobar,1977,25-29,6608.891535790115
A,A1,Andaman & Nicobar,1978,25-29,6764.291069817681
A,A1,Andaman & Nicobar,1979,25-29,6917.2911353826585
A,A1,Andaman & Nicobar,1980,25-29,7082.9176964179505
A,A1,Andaman & Nicobar,1981,25-29,7250.8731456913865
A,A1,Andaman & Nicobar,1982,25-29,7421.870261399824
A,A1,Andaman & Nicobar,1983,25-29,7596.79343448903
A,A1,Andaman & Nicobar,1984,25-29,7777.473625695754
A,A1,Andaman & Nicobar,1985,25-29,7962.292414059487
A,A1,Andaman & Nicobar,1986,25-29,8149.802516226358
A,A1,Andaman & Nicobar,1987,25-29,8341.435341478951
A,A1,Andaman & Nicobar,1988,25-29,8533.687989822523
A,A1,Andaman & Nicobar,1989,25-29,8728.766330842089
A,A1,Andaman & Nicobar,1990,25-29,8926.803836320714
A,A1,Andaman & Nicobar,1991,25-29,9126.470410266169
A,A1,Andaman & Nicobar,1992,25-29,9324.150889523777
A,A1,Andaman & Nicobar,1993,25-29,9524.388778853938
A,A1,Andaman & Nicobar,1994,25-29,9723.861861908696
A,A1,Andaman & Nicobar,1995,25-29,9920.230343775076
A,A1,Andaman & Nicobar,1996,25-29,10120.248760571334
A,A1,Andaman & Nicobar,1997,25-29,10320.938035057823
A,A1,Andaman & Nicobar,1998,25-29,10522.270652177647
A,A1,Andaman & Nicobar,1999,25-29,10724.359069467126
A,A1,Andaman & Nicobar,2000,25-29,10926.476902382581
A,A1,Andaman & Nicobar,2001,25-29,11131.75667751943
A,A1,Andaman & Nicobar,2002,25-29,11340.463848224868
A,A1,Andaman & Nicobar,2003,25-29,11540.976218605354
A,A1,Andaman & Nicobar,2004,25-29,11739.830385658921
A,A1,Andaman & Nicobar,2005,25-29,11940.657624182666
A,A1,Andaman & Nicobar,2006,25-29,12129.623346290507
A,A1,Andaman & Nicobar,2007,25-29,12321.323209797896
A,A1,Andaman & Nicobar,2008,25-29,12502.63376361504
A,A1,Andaman & Nicobar,2009,25-29,12683.32747477908
A,A1,Andaman & Nicobar,2010,25-29,12872.309632489982
A,A1,Andaman & Nicobar,2011,25-29,13061.105685612742
A,A1,Andaman & Nicobar,2012,25-29,13245.999999999998
A,A1,Andaman & Nicobar,2013,25-29,13393.999999999998
A,A1,Andaman & Nicobar,2014,25-29,13467.999999999998
A,A1,Andaman & Nicobar,2015,25-29,13541.999999999998
A,A1,Andaman & Nicobar,2016,25-29,13615.999999999998
A,A1,Andaman & Nicobar,2017,25-29,13689.999999999998
A,A1,Andaman & Nicobar,2018,25-29,13763.999999999998
A,A1,Andaman & Nicobar,2019,25-29,13837.999999999998
A,A1,Andaman & Nicobar,2020,25-29,13911.999999999998
A,A1,Andaman & Nicobar,2021,25-29,13985.999999999998
A,A1,Andaman & Nicobar,2022,25-29,14059.999999999998
A,A1,Andaman & Nicobar,2023,25-29,14133.999999999998
A,A1,Andaman & Nicobar,2024,25-29,14133.999999999998
A,A1,Andaman & Nicobar,2025,25-29,14207.999999999998
A,A1,Andaman & Nicobar,2026,25-29,14281.999999999998
A,A1,Andaman & Nicobar,2027,25-29,14281.999999999998
A,A1,Andaman & Nicobar,2028,25-29,14355.999999999998
A,A1,Andaman & Nicobar,2029,25-29,14355.999999999998
A,A1,Andaman & Nicobar,2030,25-29,14429.999999999998
A,A1,Andaman & Nicobar,2031,25-29,14429.999999999998
A,A1,Andaman & Nicobar,2032,25-29,14429.999999999998
A,A1,Andaman & Nicobar,2033,25-29,14503.999999999998
A,A1,Andaman & Nicobar,2034,25-29,14503.999999999998
A,A1,Andaman & Nicobar,2035,25-29,14503.999999999998
A,A1,Andaman & Nicobar,2036,25-29,14577.999999999998
A,A1,Andaman & Nicobar,2037,25-29,14671.8039735245
A,A1,Andaman & Nicobar,2038,25-29,14761.59460952193
A,A1,Andaman & Nicobar,2039,25-29,14847.40691385951
A,A1,Andaman & Nicobar,2040,25-29,14929.50782046634
A,A1,Andaman & Nicobar,2041,25-29,15008.089842690024
A,A1,Andaman & Nicobar,2042,25-29,15082.882546014744
A,A1,Andaman & Nicobar,2043,25-29,15153.719037603274
A,A1,Andaman & Nicobar,2044,25-29,15220.52043126079
A,A1,Andaman & Nicobar,2045,25-29,15283.838003168648
A,A1,Andaman & Nicobar,2046,25-29,15343.39838588702
A,A1,Andaman & Nicobar,2047,25-29,15399.235885165774
A,A1,Andaman & Nicobar,2048,25-29,15451.258123359643
A,A1,Andaman & Nicobar,2049,25-29,15499.635588503015
A,A1,Andaman & Nicobar,2050,25-29,15544.67799737136
A,A1,Andaman & Nicobar,2051,25-29,15586.597390909563
A,A1,Andaman & Nicobar,2052,25-29,15625.240651562206
A,A1,Andaman & Nicobar,2053,25-29,15660.61619965951
A,A1,Andaman & Nicobar,2054,25-29,15692.929699401902
A,A1,Andaman & Nicobar,2055,25-29,15721.516682663325
A,A1,Andaman & Nicobar,2056,25-29,15747.24325136501
A,A1,Andaman & Nicobar,2057,25-29,15769.82296290266
A,A1,Andaman & Nicobar,2058,25-29,15789.577284669878
A,A1,Andaman & Nicobar,2059,25-29,15806.111634315808
A,A1,Andaman & Nicobar,2060,25-29,15819.509231193975
A,A1,Andaman & Nicobar,2061,25-29,15829.687461457745
A,A1,Andaman & Nicobar,2062,25-29,15836.191551586739
A,A1,Andaman & Nicobar,2063,25-29,15839.580233065923
A,A1,Andaman & Nicobar,2064,25-29,15839.814564233284
A,A1,Andaman & Nicobar,2065,25-29,15836.736678088717
