track,variant,unit,year,band,females
B,B-hold_hold,Puduchery,2028,15-19,50895.84822445085
B,B-hold_hold,Puduchery,2029,15-19,50645.4330762214
B,B-hold_hold,Puduchery,2030,15-19,50001.6841212938
B,B-hold_hold,Puduchery,2031,15-19,49509.878521637824
B,B-hold_hold,Puduchery,2032,15-19,49117.533291974796
B,B-hold_hold,Puduchery,2033,15-19,48515.94038991005
B,B-hold_hold,Puduchery,2034,15-19,48131.39837364544
B,B-hold_hold,Puduchery,2035,15-19,47916.3441924502
B,B-hold_hold,Puduchery,2036,15-19,47412.84142290581
B,B-hold_hold,Puduchery,2037,15-19,46808.082184249666
B,B-hold_hold,Puduchery,2038,15-19,46467.79067812609
B,B-hold_hold,Puduchery,2039,15-19,46038.19742982269
B,B-hold_hold,Puduchery,2040,15-19,45780.34797828359
B,B-hold_hold,Puduchery,2041,15-19,45723.91238491094
B,B-hold_hold,Puduchery,2042,15-19,45698.90300096669
B,B-hold_hold,Puduchery,2043,15-19,45645.17388160934
B,B-hold_hold,Puduchery,2044,15-19,45560.43676426062
B,B-hold_hold,Puduchery,2045,15-19,45446.079736881264
B,B-hold_hold,Puduchery,2046,15-19,45328.497721306536
B,B-hold_hold,Puduchery,2047,15-19,45180.217966225246
B,B-hold_hold,Puduchery,2048,15-19,44997.47061854129
B,B-hold_hold,Puduchery,2049,15-19,44794.77237525011
B,B-hold_hold,Puduchery,2050,15-19,44564.73653434386
B,B-hold_hold,Puduchery,2051,15-19,44302.2366056258
B,B-hold_hold,Puduchery,2052,15-19,44015.77622164911
B,B-hold_hold,Puduchery,2053,15-19,43712.072266103736
B,B-hold_hold,Puduchery,2054,15-19,43378.16783465072
B,B-hold_hold,Puduchery,2055,15-19,43019.02876309325
B,B-hold_hold,Puduchery,2056,15-19,42653.75252369956
B,B-hold_hold,Puduchery,2057,15-19,42273.45892361853
B,B-hold_hold,Puduchery,2058,15-19,41887.02220553854
B,B-hold_hold,Puduchery,2059,15-19,41506.72945548077
B,B-hold_hold,Puduchery,2060,15-19,41134.39122295918
B,B-hold_hold,Puduchery,2061,15-19,40748.82492868312
B,B-hold_hold,Puduchery,2062,15-19,40376.02343349245
B,B-hold_hold,Puduchery,2063,15-19,40013.33466485964
B,B-hold_hold,Puduchery,2064,15-19,39664.87018522562
B,B-hold_hold,Puduchery,2065,15-19,39333.689228252835
B,B-hold_hold,Puduchery,2066,15-19,39028.222324495226
B,B-hold_hold,Puduchery,2067,15-19,38743.36848445349
B,B-hold_hold,Puduchery,2068,15-19,38476.3472820899
B,B-hold_hold,Puduchery,2069,15-19,38226.047737021894
B,B-hold_hold,Puduchery,2070,15-19,37973.052768240785
B,B-hold_hold,Puduchery,2071,15-19,37731.9011733464
B,B-hold_hold,Puduchery,2072,15-19,37508.084102507986
B,B-hold_hold,Puduchery,2073,15-19,37299.516448703085
B,B-hold_hold,Puduchery,2074,15-19,37089.75876235376
B,B-hold_hold,Puduchery,2075,15-19,36889.12437550391
B,B-hold_hold,Puduchery,2076,15-19,36684.22712207532
B,B-hold_hold,Puduchery,2077,15-19,36456.09023310065
B,B-hold_hold,Puduchery,2078,15-19,36226.57460642096
B,B-hold_hold,Puduchery,2079,15-19,35992.5113553751
B,B-hold_hold,Puduchery,2080,15-19,35759.21142520414
B,B-hold_hold,Puduchery,2081,15-19,35515.53611129234
B,B-hold_hold,Puduchery,2082,15-19,35276.212066376895
B,B-hold_hold,Puduchery,2083,15-19,35019.032433155655
B,B-hold_hold,Puduchery,2084,15-19,34753.591424006394
B,B-hold_hold,Puduchery,2085,15-19,34469.172795866616
B,B-hold_hold,Puduchery,2086,15-19,34183.99594699139
B,B-hold_hold,Puduchery,2087,15-19,33897.9350739403
B,B-hold_hold,Puduchery,2088,15-19,33607.77623882017
B,B-hold_hold,Puduchery,2089,15-19,33321.133949868825
B,B-hold_hold,Puduchery,2090,15-19,33043.95921983158
B,B-hold_hold,Puduchery,2091,15-19,32760.611620981777
B,B-hold_hold,Puduchery,2092,15-19,32479.513183640935
B,B-hold_hold,Puduchery,2093,15-19,32216.08332949174
B,B-hold_hold,Puduchery,2094,15-19,31950.853976130744
B,B-hold_hold,Puduchery,2095,15-19,31689.81608739584
B,B-hold_hold,Puduchery,2096,15-19,31445.056143822112
B,B-hold_hold,Puduchery,2097,15-19,31195.193510702575
B,B-hold_hold,Puduchery,2098,15-19,30954.925089960798
B,B-hold_hold,Puduchery,2099,15-19,30725.259009166562
B,B-hold_hold,Puduchery,2100,15-19,30506.344872411173
B,B-hold_hold,Puduchery,1950,20-24,16921.83385798644
B,B-hold_hold,Puduchery,1951,20-24,17248.845837775043
B,B-hold_hold,Puduchery,1952,20-24,17610.081569630445
B,B-hold_hold,Puduchery,1953,20-24,17990.057126121646
B,B-hold_hold,Puduchery,1954,20-24,18353.40528136367
B,B-hold_hold,Puduchery,1955,20-24,18720.887621431004
B,B-hold_hold,Puduchery,1956,20-24,19058.25092912378
B,B-hold_hold,Puduchery,1957,20-24,19416.65347510657
B,B-hold_hold,Puduchery,1958,20-24,19732.20465140328
B,B-hold_hold,Puduchery,1959,20-24,20067.52126562168
B,B-hold_hold,Puduchery,1960,20-24,20301.68067817
B,B-hold_hold,Puduchery,1961,20-24,20489.91188117458
B,B-hold_hold,Puduchery,1962,20-24,20624.238889766853
B,B-hold_hold,Puduchery,1963,20-24,20695.08100259999
B,B-hold_hold,Puduchery,1964,20-24,20806.36514385313
B,B-hold_hold,Puduchery,1965,20-24,21016.814190470737
B,B-hold_hold,Puduchery,1966,20-24,21320.01607618591
B,B-hold_hold,Puduchery,1967,20-24,21691.179291338936
B,B-hold_hold,Puduchery,1968,20-24,22155.94870117437
B,B-hold_hold,Puduchery,1969,20-24,22543.39820199753
B,B-hold_hold,Puduchery,1970,20-24,23468.045809577907
B,B-hold_hold,Puduchery,1971,20-24,24589.699563447528
B,B-hold_hold,Puduchery,1972,20-24,25694.392733409342
B,B-hold_hold,Puduchery,1973,20-24,26986.708538050298
B,B-hold_hold,Puduchery,1974,20-24,28404.6716030442
B,B-hold_hold,Puduchery,1975,20-24,29489.029298086767
B,B-hold_hold,Puduchery,1976,20-24,30529.774063080673
B,B-hold_hold,Puduchery,1977,20-24,31518.83925120946
B,B-hold_hold,Puduchery,1978,20-24,32473.039253989886
B,B-hold_hold,Puduchery,1979,20-24,33281.17605901933
B,B-hold_hold,Puduchery,1980,20-24,34099.202949292885
B,B-hold_hold,Puduchery,1981,20-24,34885.548021864546
B,B-hold_hold,Puduchery,1982,20-24,35664.777264798555
B,B-hold_hold,Puduchery,1983,20-24,36456.16087512607
B,B-hold_hold,Puduchery,1984,20-24,37285.58397225362
B,B-hold_hold,Puduchery,1985,20-24,38118.53268588105
B,B-hold_hold,Puduchery,1986,20-24,38878.22654558623
B,B-hold_hold,Puduchery,1987,20-24,39613.80886024113
B,B-hold_hold,Puduchery,1988,20-24,40367.95987510513
B,B-hold_hold,Puduchery,1989,20-24,41165.18211487892
B,B-hold_hold,Puduchery,1990,20-24,41960.41999126754
B,B-hold_hold,Puduchery,1991,20-24,42836.505659717004
B,B-hold_hold,Puduchery,1992,20-24,43362.31049615749
B,B-hold_hold,Puduchery,1993,20-24,43928.7349896526
B,B-hold_hold,Puduchery,1994,20-24,44545.75841749052
B,B-hold_hold,Puduchery,1995,20-24,45209.36941210237
B,B-hold_hold,Puduchery,1996,20-24,45883.75263770835
B,B-hold_hold,Puduchery,1997,20-24,46620.03052474349
B,B-hold_hold,Puduchery,1998,20-24,47329.31984324329
B,B-hold_hold,Puduchery,1999,20-24,48044.646416228294
B,B-hold_hold,Puduchery,2000,20-24,48868.246023473555
B,B-hold_hold,Puduchery,2001,20-24,49949.64551723196
B,B-hold_hold,Puduchery,2002,20-24,51012.072122790225
B,B-hold_hold,Puduchery,2003,20-24,52028.070447799146
B,B-hold_hold,Puduchery,2004,20-24,53054.12968676316
B,B-hold_hold,Puduchery,2005,20-24,54077.81506734307
B,B-hold_hold,Puduchery,2006,20-24,54849.51428532434
B,B-hold_hold,Puduchery,2007,20-24,55707.46094459749
B,B-hold_hold,Puduchery,2008,20-24,56331.59028825627
B,B-hold_hold,Puduchery,2009,20-24,56876.83793161792
B,B-hold_hold,Puduchery,2010,20-24,57390.871848808085
B,B-hold_hold,Puduchery,2011,20-24,57864.234935309854
B,B-hold_hold,Puduchery,2012,20-24,58394.11316180548
B,B-hold_hold,Puduchery,2013,20-24,58940.14373060508
B,B-hold_hold,Puduchery,2014,20-24,59390.18112231183
B,B-hold_hold,Puduchery,2015,20-24,59800.62492564252
B,B-hold_hold,Puduchery,2016,20-24,60172.07432713083
B,B-hold_hold,Puduchery,2017,20-24,60591.11229477468
B,B-hold_hold,Puduchery,2018,20-24,60961.087882387714
B,B-hold_hold,Puduchery,2019,20-24,61328.866110122515
B,B-hold_hold,Puduchery,2020,20-24,61647.074242307404
B,B-hold_hold,Puduchery,2021,20-24,62185.53943876674
B,B-hold_hold,Puduchery,2022,20-24,62788.77228013009
B,B-hold_hold,Puduchery,2023,20-24,63212.92234694805
B,B-hold_hold,Puduchery,2024,20-24,63500.43835656844
B,B-hold_hold,Puduchery,2025,20-24,63603.31858162378
B,B-hold_hold,Puduchery,2026,20-24,63357.149526119516
B,B-hold_hold,Puduchery,2027,20-24,62824.473725447795
B,B-hold_hold,Puduchery,2028,20-24,62220.80716758837
B,B-hold_hold,Puduchery,2029,20-24,61735.30677186032
B,B-hold_hold,Puduchery,2030,20-24,61399.27309723971
B,B-hold_hold,Puduchery,2031,20-24,61127.314354446455
B,B-hold_hold,Puduchery,2032,20-24,60941.909802253314
B,B-hold_hold,Puduchery,2033,20-24,60797.6415125135
B,B-hold_hold,Puduchery,2034,20-24,60496.84267825985
B,B-hold_hold,Puduchery,2035,20-24,59721.11400316465
B,B-hold_hold,Puduchery,2036,20-24,59129.35614919145
B,B-hold_hold,Puduchery,2037,20-24,58658.0388995435
B,B-hold_hold,Puduchery,2038,20-24,57931.952263492865
B,B-hold_hold,Puduchery,2039,20-24,57467.12945587971
B,B-hold_hold,Puduchery,2040,20-24,57206.967390673955
B,B-hold_hold,Puduchery,2041,20-24,56598.52892359351
B,B-hold_hold,Puduchery,2042,20-24,55869.51932613331
B,B-hold_hold,Puduchery,2043,20-24,55460.23997965108
B,B-hold_hold,Puduchery,2044,20-24,54942.01659928215
B,B-hold_hold,Puduchery,2045,20-24,54632.134384951976
B,B-hold_hold,Puduchery,2046,20-24,54566.24956035309
B,B-hold_hold,Puduchery,2047,20-24,54536.573896591
B,B-hold_hold,Puduchery,2048,20-24,54472.439354439535
B,B-hold_hold,Puduchery,2049,20-24,54370.86438992923
B,B-hold_hold,Puduchery,2050,20-24,54232.89115596773
B,B-hold_hold,Puduchery,2051,20-24,54092.3536503055
B,B-hold_hold,Puduchery,2052,20-24,53914.60799699562
B,B-hold_hold,Puduchery,2053,20-24,53696.25743532829
B,B-hold_hold,Puduchery,2054,20-24,53455.49750285444
B,B-hold_hold,Puduchery,2055,20-24,53179.39173147905
B,B-hold_hold,Puduchery,2056,20-24,52864.65230349856
B,B-hold_hold,Puduchery,2057,20-24,52518.76031458807
B,B-hold_hold,Puduchery,2058,20-24,52153.75293915992
B,B-hold_hold,Puduchery,2059,20-24,51751.48911116629
B,B-hold_hold,Puduchery,2060,20-24,51320.89187946714
B,B-hold_hold,Puduchery,2061,20-24,50881.609012440254
B,B-hold_hold,Puduchery,2062,20-24,50423.29195226819
B,B-hold_hold,Puduchery,2063,20-24,49957.055968868066
B,B-hold_hold,Puduchery,2064,20-24,49500.051363590515
B,B-hold_hold,Puduchery,2065,20-24,49051.17431767538
B,B-hold_hold,Puduchery,2066,20-24,48585.89107169673
B,B-hold_hold,Puduchery,2067,20-24,48139.84551617655
B,B-hold_hold,Puduchery,2068,20-24,47704.5801794415
B,B-hold_hold,Puduchery,2069,20-24,47284.77036087689
B,B-hold_hold,Puduchery,2070,20-24,46886.930030037525
B,B-hold_hold,Puduchery,2071,20-24,46519.98223578333
B,B-hold_hold,Puduchery,2072,20-24,46177.177650555794
B,B-hold_hold,Puduchery,2073,20-24,45856.56455012255
B,B-hold_hold,Puduchery,2074,20-24,45557.46461010588
B,B-hold_hold,Puduchery,2075,20-24,45254.80757816288
B,B-hold_hold,Puduchery,2076,20-24,44966.27716526852
B,B-hold_hold,Puduchery,2077,20-24,44699.34830051265
B,B-hold_hold,Puduchery,2078,20-24,44450.51322465101
B,B-hold_hold,Puduchery,2079,20-24,44201.44073525715
B,B-hold_hold,Puduchery,2080,20-24,43962.585249862015
B,B-hold_hold,Puduchery,2081,20-24,43718.21992054401
B,B-hold_hold,Puduchery,2082,20-24,43446.305371611736
B,B-hold_hold,Puduchery,2083,20-24,43173.48947346843
B,B-hold_hold,Puduchery,2084,20-24,42893.19350741417
B,B-hold_hold,Puduchery,2085,20-24,42615.132928513856
B,B-hold_hold,Puduchery,2086,20-24,42323.05056251421
B,B-hold_hold,Puduchery,2087,20-24,42035.51091431703
B,B-hold_hold,Puduchery,2088,20-24,41729.57634231248
B,B-hold_hold,Puduchery,2089,20-24,41412.278809216514
B,B-hold_hold,Puduchery,2090,20-24,41071.547224397924
B,B-hold_hold,Puduchery,2091,20-24,40729.16607802437
B,B-hold_hold,Puduchery,2092,20-24,40386.154912190854
B,B-hold_hold,Puduchery,2093,20-24,40039.37596276827
B,B-hold_hold,Puduchery,2094,20-24,39695.25275606095
B,B-hold_hold,Puduchery,2095,20-24,39363.45244221599
B,B-hold_hold,Puduchery,2096,20-24,39026.02100827153
B,B-hold_hold,Puduchery,2097,20-24,38691.71808857836
B,B-hold_hold,Puduchery,2098,20-24,38377.83684371214
B,B-hold_hold,Puduchery,2099,20-24,38061.16110796244
B,B-hold_hold,Puduchery,2100,20-24,37750.3611001939
B,B-hold_hold,Puduchery,1950,25-29,15477.175013457638
B,B-hold_hold,Puduchery,1951,25-29,15721.501490032424
B,B-hold_hold,Puduchery,1952,25-29,15995.186676689911
B,B-hold_hold,Puduchery,1953,25-29,16290.050704120058
B,B-hold_hold,Puduchery,1954,25-29,16585.200979856992
B,B-hold_hold,Puduchery,1955,25-29,16920.245788128967
B,B-hold_hold,Puduchery,1956,25-29,17268.30841548869
B,B-hold_hold,Puduchery,1957,25-29,17643.746040385304
B,B-hold_hold,Puduchery,1958,25-29,17988.758886402327
B,B-hold_hold,Puduchery,1959,25-29,18392.09099650371
B,B-hold_hold,Puduchery,1960,25-29,18768.254254968153
B,B-hold_hold,Puduchery,1961,25-29,19121.77915968828
B,B-hold_hold,Puduchery,1962,25-29,19500.742468462347
B,B-hold_hold,Puduchery,1963,25-29,19857.463223619998
B,B-hold_hold,Puduchery,1964,25-29,20182.979379407967
B,B-hold_hold,Puduchery,1965,25-29,20407.91871757481
B,B-hold_hold,Puduchery,1966,25-29,20570.452390931994
B,B-hold_hold,Puduchery,1967,25-29,20644.17841059038
B,B-hold_hold,Puduchery,1968,25-29,20721.560869525612
B,B-hold_hold,Puduchery,1969,25-29,20767.031943148468
B,B-hold_hold,Puduchery,1970,25-29,20935.292938594564
B,B-hold_hold,Puduchery,1971,25-29,21293.030287533114
B,B-hold_hold,Puduchery,1972,25-29,21653.85982497094
B,B-hold_hold,Puduchery,1973,25-29,22136.483894029378
B,B-hold_hold,Puduchery,1974,25-29,22587.55114872336
B,B-hold_hold,Puduchery,1975,25-29,23627.969505774858
B,B-hold_hold,Puduchery,1976,25-29,24789.813687780214
B,B-hold_hold,Puduchery,1977,25-29,26024.82552854924
B,B-hold_hold,Puduchery,1978,25-29,27405.277424651522
B,B-hold_hold,Puduchery,1979,25-29,28883.580300589296
B,B-hold_hold,Puduchery,1980,25-29,30041.71032246582
B,B-hold_hold,Puduchery,1981,25-29,31111.963292134773
B,B-hold_hold,Puduchery,1982,25-29,32132.696482705833
B,B-hold_hold,Puduchery,1983,25-29,33091.70605690192
B,B-hold_hold,Puduchery,1984,25-29,33977.4313526538
B,B-hold_hold,Puduchery,1985,25-29,34781.247225507526
B,B-hold_hold,Puduchery,1986,25-29,35593.45029154782
B,B-hold_hold,Puduchery,1987,25-29,36398.49597194182
B,B-hold_hold,Puduchery,1988,25-29,37218.49135300026
B,B-hold_hold,Puduchery,1989,25-29,38068.077505525915
B,B-hold_hold,Puduchery,1990,25-29,38942.25745290398
B,B-hold_hold,Puduchery,1991,25-29,39757.629275920655
B,B-hold_hold,Puduchery,1992,25-29,40744.16186140813
B,B-hold_hold,Puduchery,1993,25-29,41767.07906905681
B,B-hold_hold,Puduchery,1994,25-29,42823.34611027341
B,B-hold_hold,Puduchery,1995,25-29,43818.88221022495
B,B-hold_hold,Puduchery,1996,25-29,44913.42307600655
B,B-hold_hold,Puduchery,1997,25-29,46091.58444993524
B,B-hold_hold,Puduchery,1998,25-29,47276.95744130252
B,B-hold_hold,Puduchery,1999,25-29,48498.41683088653
B,B-hold_hold,Puduchery,2000,25-29,49774.26389049505
B,B-hold_hold,Puduchery,2001,25-29,50975.22318551349
B,B-hold_hold,Puduchery,2002,25-29,52205.95356090194
B,B-hold_hold,Puduchery,2003,25-29,53282.99694931804
B,B-hold_hold,Puduchery,2004,25-29,54322.621190682614
B,B-hold_hold,Puduchery,2005,25-29,55473.22403769948
B,B-hold_hold,Puduchery,2006,25-29,56759.78897918548
B,B-hold_hold,Puduchery,2007,25-29,58084.38273347608
B,B-hold_hold,Puduchery,2008,25-29,59440.245986390415
B,B-hold_hold,Puduchery,2009,25-29,60858.69530830101
B,B-hold_hold,Puduchery,2010,25-29,62357.58165493293
B,B-hold_hold,Puduchery,2011,25-29,63718.92553015673
B,B-hold_hold,Puduchery,2012,25-29,65127.10113645864
B,B-hold_hold,Puduchery,2013,25-29,66374.33346962552
B,B-hold_hold,Puduchery,2014,25-29,67528.61438151028
B,B-hold_hold,Puduchery,2015,25-29,68522.92697429482
B,B-hold_hold,Puduchery,2016,25-29,69338.22606807736
B,B-hold_hold,Puduchery,2017,25-29,70039.42569425661
B,B-hold_hold,Puduchery,2018,25-29,70715.5413946247
B,B-hold_hold,Puduchery,2019,25-29,71229.53865404794
B,B-hold_hold,Puduchery,2020,25-29,71656.93412905345
B,B-hold_hold,Puduchery,2021,25-29,72199.05334069986
B,B-hold_hold,Puduchery,2022,25-29,72649.53309089415
B,B-hold_hold,Puduchery,2023,25-29,72984.41114839072
B,B-hold_hold,Puduchery,2024,25-29,73398.41841531121
B,B-hold_hold,Puduchery,2025,25-29,73868.60616492326
B,B-hold_hold,Puduchery,2026,25-29,74485.12158209509
B,B-hold_hold,Puduchery,2027,25-29,75198.85011375979
B,B-hold_hold,Puduchery,2028,25-29,75796.00075512817
B,B-hold_hold,Puduchery,2029,25-29,76151.05936629404
B,B-hold_hold,Puduchery,2030,25-29,76307.0035128731
B,B-hold_hold,Puduchery,2031,25-29,76026.92433866418
B,B-hold_hold,Puduchery,2032,25-29,75395.86668618245
B,B-hold_hold,Puduchery,2033,25-29,74676.85922610227
B,B-hold_hold,Puduchery,2034,25-29,74097.57859682583
B,B-hold_hold,Puduchery,2035,25-29,73696.44097187746
B,B-hold_hold,Puduchery,2036,25-29,73374.24975247151
B,B-hold_hold,Puduchery,2037,25-29,73156.92826999756
B,B-hold_hold,Puduchery,2038,25-29,72985.02671248156
B,B-hold_hold,Puduchery,2039,25-29,72623.73287232273
B,B-hold_hold,Puduchery,2040,25-29,71689.98432469489
B,B-hold_hold,Puduchery,2041,25-29,70976.97208579043
B,B-hold_hold,Puduchery,2042,25-29,70410.64814795351
B,B-hold_hold,Puduchery,2043,25-29,69539.23448036188
B,B-hold_hold,Puduchery,2044,25-29,68981.43019825508
B,B-hold_hold,Puduchery,2045,25-29,68671.58383688926
B,B-hold_hold,Puduchery,2046,25-29,67943.64385789075
B,B-hold_hold,Puduchery,2047,25-29,67067.08307964857
B,B-hold_hold,Puduchery,2048,25-29,66576.29445179609
B,B-hold_hold,Puduchery,2049,25-29,65954.95649413069
B,B-hold_hold,Puduchery,2050,25-29,65582.88966060008
B,B-hold_hold,Puduchery,2051,25-29,65506.242604560655
B,B-hold_hold,Puduchery,2052,25-29,65473.577913703404
B,B-hold_hold,Puduchery,2053,25-29,65400.706317421165
B,B-hold_hold,Puduchery,2054,25-29,65285.740085835416
B,B-hold_hold,Puduchery,2055,25-29,65123.74973196402
B,B-hold_hold,Puduchery,2056,25-29,64958.41543498092
B,B-hold_hold,Puduchery,2057,25-29,64745.23999428251
B,B-hold_hold,Puduchery,2058,25-29,64484.57285130219
B,B-hold_hold,Puduchery,2059,25-29,64194.81750701064
B,B-hold_hold,Puduchery,2060,25-29,63866.62982286513
B,B-hold_hold,Puduchery,2061,25-29,63489.3313163442
B,B-hold_hold,Puduchery,2062,25-29,63074.45479831358
B,B-hold_hold,Puduchery,2063,25-29,62634.251859526936
B,B-hold_hold,Puduchery,2064,25-29,62151.57251134402
B,B-hold_hold,Puduchery,2065,25-29,61631.90708802968
B,B-hold_hold,Puduchery,2066,25-29,61101.21622788814
B,B-hold_hold,Puduchery,2067,25-29,60554.04317287766
B,B-hold_hold,Puduchery,2068,25-29,59995.241552587315
B,B-hold_hold,Puduchery,2069,25-29,59444.14878441652
B,B-hold_hold,Puduchery,2070,25-29,58904.85121907745
B,B-hold_hold,Puduchery,2071,25-29,58345.8866919267
B,B-hold_hold,Puduchery,2072,25-29,57807.256920358916
B,B-hold_hold,Puduchery,2073,25-29,57283.03756633612
B,B-hold_hold,Puduchery,2074,25-29,56779.87547847566
B,B-hold_hold,Puduchery,2075,25-29,56302.58200519673
B,B-hold_hold,Puduchery,2076,25-29,55862.6563811419
B,B-hold_hold,Puduchery,2077,25-29,55452.56260956262
B,B-hold_hold,Puduchery,2078,25-29,55068.868454315954
B,B-hold_hold,Puduchery,2079,25-29,54712.482960554255
B,B-hold_hold,Puduchery,2080,25-29,54350.872011621344
B,B-hold_hold,Puduchery,2081,25-29,54006.07155840582
B,B-hold_hold,Puduchery,2082,25-29,53687.5513393962
B,B-hold_hold,Puduchery,2083,25-29,53392.218611372395
B,B-hold_hold,Puduchery,2084,25-29,53092.912696944026
B,B-hold_hold,Puduchery,2085,25-29,52808.15772277228
B,B-hold_hold,Puduchery,2086,25-29,52514.8631958493
B,B-hold_hold,Puduchery,2087,25-29,52186.42928606745
B,B-hold_hold,Puduchery,2088,25-29,51860.897854241244
B,B-hold_hold,Puduchery,2089,25-29,51525.25997925072
B,B-hold_hold,Puduchery,2090,25-29,51191.03479275961
B,B-hold_hold,Puduchery,2091,25-29,50839.644694862436
B,B-hold_hold,Puduchery,2092,25-29,50494.27095872593
B,B-hold_hold,Puduchery,2093,25-29,50126.32902638592
B,B-hold_hold,Puduchery,2094,25-29,49743.54391629161
B,B-hold_hold,Puduchery,2095,25-29,49333.632948593855
B,B-hold_hold,Puduchery,2096,25-29,48925.26773072423
B,B-hold_hold,Puduchery,2097,25-29,48516.846552482704
B,B-hold_hold,Puduchery,2098,25-29,48101.323381265756
B,B-hold_hold,Puduchery,2099,25-29,47689.733602411136
B,B-hold_hold,Puduchery,2100,25-29,47293.7791514641
B,B-hold_hold,Puduchery,1950,30-34,11072.862133089606
B,B-hold_hold,Puduchery,1951,30-34,11240.16778398227
B,B-hold_hold,Puduchery,1952,30-34,11409.778181706917
B,B-hold_hold,Puduchery,1953,30-34,11578.348123762968
B,B-hold_hold,Puduchery,1954,30-34,11740.478053066265
B,B-hold_hold,Puduchery,1955,30-34,11930.910842539673
B,B-hold_hold,Puduchery,1956,30-34,12135.153143895284
B,B-hold_hold,Puduchery,1957,30-34,12356.221045579909
B,B-hold_hold,Puduchery,1958,30-34,12563.836054645213
B,B-hold_hold,Puduchery,1959,30-34,12817.962372308828
B,B-hold_hold,Puduchery,1960,30-34,13082.156544960748
B,B-hold_hold,Puduchery,1961,30-34,13361.236726471949
B,B-hold_hold,Puduchery,1962,30-34,13662.688127541225
B,B-hold_hold,Puduchery,1963,30-34,13960.61127420104
B,B-hold_hold,Puduchery,1964,30-34,14266.491962391872
B,B-hold_hold,Puduchery,1965,30-34,14553.735500274652
B,B-hold_hold,Puduchery,1966,30-34,14812.460878591897
B,B-hold_hold,Puduchery,1967,30-34,15068.660519948817
B,B-hold_hold,Puduchery,1968,30-34,15350.669532002072
